SiteID,Year,DOY,Season,Treatment,n_Replicates,R_avg_umol.m2.s,Resp_stdev,Moist_avg_cm3.cm.3,Moist_stdev,Stemp_Avg_C,Stemp_SD_C,WarmingStart,EcosystemType,sand_pct,silt_pct,clay_pct
6,2002,91.5,Growing,C,3,3.3,0,0.5,0.069282032,17.4,NA,2001,S_Shrubland,75.6,11.2,13.4
6,2002,91.5,Growing,W,3,2.9,0.692820323,0.3999,0,17.4,NA,2001,S_Shrubland,75.6,11.2,13.4
6,2002,152.5,Growing,C,3,4.8,1.073871501,0.185,0.079674337,31,NA,2001,S_Shrubland,75.6,11.2,13.4
6,2002,152.5,Growing,W,3,4,0.848704896,0.3059,0.079674337,31.85,NA,2001,S_Shrubland,75.6,11.2,13.4
6,2002,244.5,Shoulder,C,3,4.4,0.346410162,0.164,0,31.2,NA,2001,S_Shrubland,75.6,11.2,13.4
6,2002,244.5,Shoulder,W,3,4.3,0,0.1742,0.058889727,28.7,NA,2001,S_Shrubland,75.6,11.2,13.4
6,2002,335.5,Growing,C,3,2.8,0.90066642,0.74,0.093530744,12.2,NA,2001,S_Shrubland,75.6,11.2,13.4
6,2002,335.5,Growing,W,3,2.1,0.346410162,0.7981,0.069282032,12.2,NA,2001,S_Shrubland,75.6,11.2,13.4
6,2003,121.5,Growing,C,3,3.2,0.90066642,0.153,0.105655099,27,NA,2001,S_Shrubland,75.6,11.2,13.4
6,2003,121.5,Growing,W,3,2.5,0.346410162,0.139,0,25.3,NA,2001,S_Shrubland,75.6,11.2,13.4
6,2003,152.5,Growing,C,3,3.5,0.519615242,0.035,0,41,NA,2001,S_Shrubland,75.6,11.2,13.4
6,2003,152.5,Growing,W,3,3.5,0,0.047,0,41,NA,2001,S_Shrubland,75.6,11.2,13.4
6,2003,182.5,NonGrowing,C,3,2.2,0.53693575,0.012,0,36.6,NA,2001,S_Shrubland,75.6,11.2,13.4
6,2003,182.5,NonGrowing,W,3,1.7,0,0.019,0,36.6,NA,2001,S_Shrubland,75.6,11.2,13.4
6,2003,244.5,Shoulder,C,3,1.7,0.519615242,0.0057,0,36.4,NA,2001,S_Shrubland,75.6,11.2,13.4
6,2003,244.5,Shoulder,W,3,1.6,0,0.0011,0,37.9,NA,2001,S_Shrubland,75.6,11.2,13.4
6,2003,274.5,Growing,C,3,2.1,0,0.202,0.062353829,17.8,NA,2001,S_Shrubland,75.6,11.2,13.4
6,2003,274.5,Growing,W,3,1.9,0.346410162,0.2565,0.10738715,17.8,NA,2001,S_Shrubland,75.6,11.2,13.4
6,2003,305.5,Growing,C,3,3.1,0.692820323,0.477,0.242487113,16.4,NA,2001,S_Shrubland,75.6,11.2,13.4
6,2003,305.5,Growing,W,3,3,0,0.575,0.051961524,17.6,NA,2001,S_Shrubland,75.6,11.2,13.4
6,2003,335.5,Growing,C,3,1.7,0.866025404,0.688,0.2147743,11.4,NA,2001,S_Shrubland,75.6,11.2,13.4
6,2003,335.5,Growing,W,3,2.1,0,0.7716,0.051961524,11.4,NA,2001,S_Shrubland,75.6,11.2,13.4
6,2004,32.5,Growing,C,3,2.4,0.346410162,0.594,0.135099963,12.1,NA,2001,S_Shrubland,75.6,11.2,13.4
6,2004,32.5,Growing,W,3,2.2,0,0.6209,0,12.1,NA,2001,S_Shrubland,75.6,11.2,13.4
6,2004,61.5,Growing,C,3,3.9,1.732050808,0.637,0.074478185,20.1,NA,2001,S_Shrubland,75.6,11.2,13.4
6,2004,61.5,Growing,W,3,3.4,0,0.753,0.08660254,17.9,NA,2001,S_Shrubland,75.6,11.2,13.4
6,2004,92.5,Growing,C,3,3.9,1.212435565,0.72,0.08487049,20,NA,2001,S_Shrubland,75.6,11.2,13.4
6,2004,92.5,Growing,W,3,3.4,0.692820323,0.774,0.069282032,18.7,NA,2001,S_Shrubland,75.6,11.2,13.4
6,2004,122.5,Growing,C,3,5.2,1.212435565,0.411,0.173205081,19,NA,2001,S_Shrubland,75.6,11.2,13.4
6,2004,122.5,Growing,W,3,4.8,0,0.533,0.083138439,17.4,NA,2001,S_Shrubland,75.6,11.2,13.4
6,2004,153.5,Growing,C,3,3.7,1.385640646,0.0597,0,28.2,NA,2001,S_Shrubland,75.6,11.2,13.4
6,2004,153.5,Growing,W,3,3.1,0.415692194,0.123,0.050229473,28.2,NA,2001,S_Shrubland,75.6,11.2,13.4
6,2004,183.5,NonGrowing,C,3,2.9,0.779422863,0.022,0,37,NA,2001,S_Shrubland,75.6,11.2,13.4
6,2004,183.5,NonGrowing,W,3,2.3,0,0.022,0,37,NA,2001,S_Shrubland,75.6,11.2,13.4
6,2004,214.5,NonGrowing,C,3,2,0,0.0034,0,32,NA,2001,S_Shrubland,75.6,11.2,13.4
6,2004,214.5,NonGrowing,W,3,2,0,0.0034,0,33.88,NA,2001,S_Shrubland,75.6,11.2,13.4
6,2004,245.5,Shoulder,C,3,1.5,0.277128129,0.0094,0,30.5,NA,2001,S_Shrubland,75.6,11.2,13.4
6,2004,245.5,Shoulder,W,3,1.4,0,0.0094,0,30.5,NA,2001,S_Shrubland,75.6,11.2,13.4
6,2004,306.5,Growing,C,3,3,1.056550993,0.816,0.058889727,18.6,NA,2001,S_Shrubland,75.6,11.2,13.4
6,2004,306.5,Growing,W,3,3.4,0.346410162,0.764,0.06408588,18.6,NA,2001,S_Shrubland,75.6,11.2,13.4
22,2011,70.5,Shoulder,C,6,0.63277642,0.16563863,0.179939286,0.014372745,0.26954714,0.47656631,2005,N_Shrubland,91,7,2
22,2011,70.5,Shoulder,W,6,0.48936093,0.10382955,0.1565625,0.025652064,0.55945875,0.46826603,2005,N_Shrubland,91,7,2
22,2011,82.5,Shoulder,C,6,0.84166239,0.39746742,0.1709,0.008112953,3.27483333,0.513848,2005,N_Shrubland,91,7,2
22,2011,82.5,Shoulder,W,6,0.58692402,0.28428089,0.159516667,0.018809616,3.91966667,0.51498919,2005,N_Shrubland,91,7,2
22,2011,101.5,Growing,C,6,1.33228733,0.99989857,0.167829167,0.00764579,6.53033333,0.34777157,2005,N_Shrubland,91,7,2
22,2011,101.5,Growing,W,6,1.13593482,0.6960603,0.153033333,0.00562447,7.23433333,0.57246648,2005,N_Shrubland,91,7,2
22,2011,119.5,Growing,C,6,1.3467061,0.74280663,0.145097162,0.022202657,9.723,0.82463665,2005,N_Shrubland,91,7,2
22,2011,119.5,Growing,W,6,1.2776534,0.5918752,0.132073932,0.018208293,11.33883333,2.07831378,2005,N_Shrubland,91,7,2
22,2011,133.5,Growing,C,6,1.10090071,0.25004149,0.1253625,0.029739005,10.481,1.07148047,2005,N_Shrubland,91,7,2
22,2011,133.5,Growing,W,6,1.11549541,0.54820676,0.127083333,0.019837179,11.43,1.47132593,2005,N_Shrubland,91,7,2
22,2011,152.5,Growing,C,6,3.15355362,1.96504048,0.159233333,0.017742066,13.26,0.34064644,2005,N_Shrubland,91,7,2
22,2011,152.5,Growing,W,6,3.1719792,1.47813198,0.145116667,0.030407395,13.8,1.45382255,2005,N_Shrubland,91,7,2
22,2011,164.5,Growing,C,6,2.72525315,1.62672029,0.164116667,0.018567146,13.82166667,0.55887089,2005,N_Shrubland,91,7,2
22,2011,164.5,Growing,W,6,2.15896554,1.46731422,0.158383333,0.017651903,14.79833333,1.19608389,2005,N_Shrubland,91,7,2
22,2011,178.5,Growing,C,6,3.44617088,2.64117036,0.1696,0.015696273,14.61333333,0.60450531,2005,N_Shrubland,91,7,2
22,2011,178.5,Growing,W,6,2.9935499,1.79655023,0.144016667,0.027216496,15.58,1.34,2005,N_Shrubland,91,7,2
22,2011,191.5,Growing,C,6,3.69672481,2.04526557,0.174695833,0.007850198,16.48333333,0.50508085,2005,N_Shrubland,91,7,2
22,2011,191.5,Growing,W,6,3.45853285,1.78720497,0.153533333,0.021934417,17.57166667,0.92986917,2005,N_Shrubland,91,7,2
22,2011,204.5,Growing,C,6,3.39002893,1.6905922,0.188496429,0.021581582,15.54142857,0.53874634,2005,N_Shrubland,91,7,2
22,2011,204.5,Growing,W,6,2.8337279,0.98344972,0.152783333,0.031993088,16.14666667,1.03974356,2005,N_Shrubland,91,7,2
22,2011,228.5,Growing,C,6,3.01241821,1.45623732,0.200841667,0.006914508,15.80833333,0.53165465,2005,N_Shrubland,91,7,2
22,2011,228.5,Growing,W,6,3.2992779,1.14396031,0.17485,0.027102232,16.03166667,0.81403726,2005,N_Shrubland,91,7,2
22,2011,242.5,Growing,C,6,2.01972891,0.60333549,0.203375,0.007888203,14.945,0.41157016,2005,N_Shrubland,91,7,2
22,2011,242.5,Growing,W,6,2.13586681,0.64086257,0.171366667,0.029298646,15.09333333,0.68747848,2005,N_Shrubland,91,7,2
22,2011,264.5,Growing,C,6,2.45912652,1.01784099,0.202654167,0.018155429,13.51166667,0.5856421,2005,N_Shrubland,91,7,2
22,2011,264.5,Growing,W,6,2.18993541,0.46308169,0.169066667,0.028714294,14.07833333,0.4554302,2005,N_Shrubland,91,7,2
22,2011,279.5,Shoulder,C,6,1.46967569,0.9299726,0.1887,0.027128421,12.94,0.73552702,2005,N_Shrubland,91,7,2
22,2011,279.5,Shoulder,W,6,1.7879375,0.89130693,0.154816667,0.037567189,13.21666667,0.64945105,2005,N_Shrubland,91,7,2
22,2011,297.5,Shoulder,C,6,1.16631368,0.27628913,0.192895833,0.006331596,8.83833333,0.41032118,2005,N_Shrubland,91,7,2
22,2011,297.5,Shoulder,W,6,1.08833976,0.41130777,0.1547,0.029235595,9.3145,0.29168939,2005,N_Shrubland,91,7,2
22,2011,315.5,Shoulder,C,6,1.00842576,0.54448312,0.1756,0.005716934,8.93728571,0.45938499,2005,N_Shrubland,91,7,2
22,2011,315.5,Shoulder,W,6,0.89683729,0.42184462,0.141791667,0.030187488,9.0925,0.71476479,2005,N_Shrubland,91,7,2
22,2011,332.5,Shoulder,C,6,0.86461291,0.38730791,0.184595833,0.012793108,7.216,0.35210907,2005,N_Shrubland,91,7,2
22,2011,332.5,Shoulder,W,6,0.70957488,0.35370777,0.147741667,0.027224739,7.21566667,0.35013007,2005,N_Shrubland,91,7,2
22,2011,347.5,NonGrowing,C,6,0.63974466,0.09978078,0.214935456,0.009816938,5.34266667,0.26705405,2005,N_Shrubland,91,7,2
22,2011,347.5,NonGrowing,W,6,0.58130931,0.27784736,0.180594528,0.029068117,5.21616667,0.44854138,2005,N_Shrubland,91,7,2
22,2012,32.5,NonGrowing,C,6,0.1876413,0.05992895,0.192654167,0.016187529,0.83521667,0.43874459,2005,N_Shrubland,91,7,2
22,2012,32.5,NonGrowing,W,6,0.15476605,0.09313849,0.156266667,0.032295118,0.56888333,0.79302441,2005,N_Shrubland,91,7,2
22,2012,55.5,NonGrowing,C,6,0.30760315,0.22018683,0.226495833,0.014988933,0.06527167,0.20075839,2005,N_Shrubland,91,7,2
22,2012,55.5,NonGrowing,W,6,0.22956788,0.09960288,0.202266667,0.023219618,0.4207,0.20274087,2005,N_Shrubland,91,7,2
22,2012,71.5,Shoulder,C,6,0.62869582,0.15693646,0.199975,0.014934716,3.26933333,0.35395744,2005,N_Shrubland,91,7,2
22,2012,71.5,Shoulder,W,6,0.55009669,0.18802655,0.1724,0.014778227,3.77666667,0.51497016,2005,N_Shrubland,91,7,2
22,2012,88.5,Shoulder,C,6,0.76314179,0.06888616,0.1760875,0.008654995,5.73266667,0.76971155,2005,N_Shrubland,91,7,2
22,2012,88.5,Shoulder,W,6,0.71300301,0.20445723,0.15455,0.020336347,6.48366667,0.81611094,2005,N_Shrubland,91,7,2
22,2012,112.5,Growing,C,6,1.24446031,0.45628643,0.171725,0.020497131,6.34294737,0.69107746,2005,N_Shrubland,91,7,2
22,2012,112.5,Growing,W,6,1.24342852,0.39156025,0.153466667,0.020647679,7.18916667,0.56121562,2005,N_Shrubland,91,7,2
22,2012,123.5,Growing,C,6,1.6312708,0.38935402,0.178658333,0.012489803,8.38883333,0.96905592,2005,N_Shrubland,91,7,2
22,2012,123.5,Growing,W,6,1.89955492,0.49665693,0.158516667,0.012779424,9.73133333,0.74906626,2005,N_Shrubland,91,7,2
22,2012,138.5,Growing,C,6,1.50589131,0.17334242,0.162525,0.019105824,8.8665,0.55172049,2005,N_Shrubland,91,7,2
22,2012,138.5,Growing,W,6,1.77648904,0.66805917,0.143633333,0.019765492,9.32066667,0.55703991,2005,N_Shrubland,91,7,2
22,2012,148.5,Growing,C,6,1.81843399,0.35006521,0.11456875,0.028519261,13.14333333,0.66222856,2005,N_Shrubland,91,7,2
22,2012,148.5,Growing,W,6,2.21654862,1.07223803,0.10925,0.030918894,14.20333333,0.80268715,2005,N_Shrubland,91,7,2
22,2012,165.5,Growing,C,6,2.13415896,0.55561029,0.1499125,0.018243257,12.025,0.66803443,2005,N_Shrubland,91,7,2
22,2012,165.5,Growing,W,6,2.58061477,1.10104569,0.131116667,0.037185988,12.63,1.28464781,2005,N_Shrubland,91,7,2
22,2012,179.5,Growing,C,6,2.95870629,0.66966523,0.1917,0.014602466,13.58333333,0.4712395,2005,N_Shrubland,91,7,2
22,2012,179.5,Growing,W,6,3.32162218,1.18712304,0.163266667,0.026309365,14.20166667,0.83437202,2005,N_Shrubland,91,7,2
22,2012,196.5,Growing,C,6,3.25116451,0.92321175,0.175504167,0.01458803,14.96833333,0.47127133,2005,N_Shrubland,91,7,2
22,2012,196.5,Growing,W,6,3.76297694,0.3265485,0.150416667,0.023018377,16.125,1.05729372,2005,N_Shrubland,91,7,2
22,2012,222.5,Growing,C,6,2.63205746,0.91757823,0.1340125,0.019445075,15.18166667,0.54565251,2005,N_Shrubland,91,7,2
22,2012,222.5,Growing,W,6,2.46462505,0.96808208,0.120029167,0.028495396,15.80166667,0.58996328,2005,N_Shrubland,91,7,2
22,2012,252.5,Growing,C,6,2.72090718,1.39859487,0.102366667,0.007195466,14.20166667,0.48958826,2005,N_Shrubland,91,7,2
22,2012,252.5,Growing,W,6,2.31673902,1.1404634,0.106466667,0.024074689,14.65,0.59133747,2005,N_Shrubland,91,7,2
22,2012,280.5,Shoulder,C,6,2.25887698,0.87934607,0.207502083,0.012821251,11.54666667,0.2096346,2005,N_Shrubland,91,7,2
22,2012,280.5,Shoulder,W,6,1.58011557,0.33095535,0.182196212,0.021796849,11.726,0.32867917,2005,N_Shrubland,91,7,2
22,2012,299.5,Shoulder,C,6,1.38232165,0.46088766,0.176275,0.008013473,9.15733333,1.00316433,2005,N_Shrubland,91,7,2
22,2012,299.5,Shoulder,W,6,0.91167301,0.30680668,0.149333333,0.018492773,9.20983333,0.85019913,2005,N_Shrubland,91,7,2
22,2012,317.5,Shoulder,C,6,0.84730466,0.23961551,0.207158333,0.018713162,8.077,0.33346424,2005,N_Shrubland,91,7,2
22,2012,317.5,Shoulder,W,6,1.00508908,0.26167905,0.175916667,0.022215618,8.25466667,0.41568049,2005,N_Shrubland,91,7,2
22,2012,329.5,Shoulder,C,6,0.90811328,0.38299619,0.174866667,0.006380161,7.113,0.33019237,2005,N_Shrubland,91,7,2
22,2012,329.5,Shoulder,W,6,0.53964047,0.12673123,0.1541,0.013917256,7.222,0.18388312,2005,N_Shrubland,91,7,2
22,2012,353.5,NonGrowing,C,6,0.64424805,0.35584011,0.262409226,0.019285238,3.50716667,0.38012388,2005,N_Shrubland,91,7,2
22,2012,353.5,NonGrowing,W,6,0.52883085,0.15900468,0.228850397,0.045047122,3.445,0.27646917,2005,N_Shrubland,91,7,2
67,2009,63.5,NonGrowing,C,4,0.23,0.12,0.195,0.026,4.34,0.126,2008,TemperateAgriculture,9,69,22
67,2009,63.5,NonGrowing,W,4,0.2,0.13,0.172,0.02,5.74,0.644,2008,TemperateAgriculture,9,69,22
67,2009,76.5,NonGrowing,C,4,0.31,0.15,0.272,0.053,6.7,0.111,2008,TemperateAgriculture,9,69,22
67,2009,76.5,NonGrowing,W,4,0.43,0.21,0.232,0.011,8.08,0.692,2008,TemperateAgriculture,9,69,22
67,2009,83.5,NonGrowing,C,4,0.08,0.02,0.208,0.029,3.65,0.093,2008,TemperateAgriculture,9,69,22
67,2009,83.5,NonGrowing,W,4,0.08,0.05,0.196,0.006,4.52,0.471,2008,TemperateAgriculture,9,69,22
67,2009,93.5,Shoulder,C,4,0.36,0.09,0.23,0.022,11.2,0.104,2008,TemperateAgriculture,9,69,22
67,2009,93.5,Shoulder,W,4,0.52,0.11,0.22,0.013,12.64,0.409,2008,TemperateAgriculture,9,69,22
67,2009,98.5,Shoulder,C,4,0.56,0.15,0.223,0.024,12.17,0.135,2008,TemperateAgriculture,9,69,22
67,2009,98.5,Shoulder,W,4,0.56,0.07,0.197,0.005,13.65,0.536,2008,TemperateAgriculture,9,69,22
67,2009,105.5,Shoulder,C,4,1.14,0.35,0.202,0.021,15.52,0.272,2008,TemperateAgriculture,9,69,22
67,2009,105.5,Shoulder,W,4,1.23,0.18,0.169,0.007,17.05,0.889,2008,TemperateAgriculture,9,69,22
67,2009,111.5,Shoulder,C,4,0.8,0.24,0.227,0.002,15.1,0.28,2008,TemperateAgriculture,9,69,22
67,2009,111.5,Shoulder,W,4,1.21,0.19,0.195,0.015,16.2,0.94,2008,TemperateAgriculture,9,69,22
67,2009,118.5,Shoulder,C,4,1.05,0.24,0.191,0.023,12.01,0.071,2008,TemperateAgriculture,9,69,22
67,2009,118.5,Shoulder,W,4,1.5,0.12,0.158,0.012,13.71,0.528,2008,TemperateAgriculture,9,69,22
67,2009,135.5,Growing,C,4,1.64,0.26,0.324,0.045,16.95,0.195,2008,TemperateAgriculture,9,69,22
67,2009,135.5,Growing,W,4,2.04,0.46,0.288,0.013,18.59,0.645,2008,TemperateAgriculture,9,69,22
67,2009,141.5,Growing,C,4,1.69,0.33,0.263,0.054,17.37,0.187,2008,TemperateAgriculture,9,69,22
67,2009,141.5,Growing,W,4,2.5,0.41,0.201,0.017,19,0.552,2008,TemperateAgriculture,9,69,22
67,2009,147.5,Growing,C,4,1.79,0.49,0.301,0.049,16.45,0.552,2008,TemperateAgriculture,9,69,22
67,2009,147.5,Growing,W,4,2.85,0.93,0.261,0.007,17.92,0.529,2008,TemperateAgriculture,9,69,22
67,2009,154.5,Growing,C,4,1.94,0.68,0.199,0.04,17.35,0.618,2008,TemperateAgriculture,9,69,22
67,2009,154.5,Growing,W,4,2.39,0.2,0.151,0.007,19.11,0.953,2008,TemperateAgriculture,9,69,22
67,2009,160.5,Growing,C,4,1.72,0.39,0.18,0.028,16.84,0.287,2008,TemperateAgriculture,9,69,22
67,2009,160.5,Growing,W,4,1.91,0.18,0.133,0.008,18.65,0.397,2008,TemperateAgriculture,9,69,22
67,2009,170.5,Growing,C,4,1.59,0.24,0.162,0.028,17.74,0.25,2008,TemperateAgriculture,9,69,22
67,2009,170.5,Growing,W,4,2.07,0.23,0.122,0.012,19.81,0.402,2008,TemperateAgriculture,9,69,22
67,2009,177.5,Growing,C,4,1.53,0.22,0.143,0.033,19.75,0.376,2008,TemperateAgriculture,9,69,22
67,2009,177.5,Growing,W,4,1.57,0.37,0.109,0.016,21.58,0.79,2008,TemperateAgriculture,9,69,22
67,2009,182.5,Growing,C,4,2.46,0.28,0.168,0.037,22.26,0.346,2008,TemperateAgriculture,9,69,22
67,2009,182.5,Growing,W,4,2.52,0.24,0.127,0.016,23.89,0.959,2008,TemperateAgriculture,9,69,22
67,2009,189.5,Growing,C,4,2.06,0.93,0.224,0.038,15.97,0.456,2008,TemperateAgriculture,9,69,22
67,2009,189.5,Growing,W,4,2.5,0.2,0.161,0.023,17.89,0.379,2008,TemperateAgriculture,9,69,22
67,2009,195.5,Growing,C,4,1.76,0.22,0.223,0.038,20.2,0.168,2008,TemperateAgriculture,9,69,22
67,2009,195.5,Growing,W,4,2.73,0.29,0.146,0.018,22.17,0.474,2008,TemperateAgriculture,9,69,22
67,2009,201.5,Growing,C,4,2.13,0.57,0.325,0.048,17.44,0.304,2008,TemperateAgriculture,9,69,22
67,2009,201.5,Growing,W,4,2.19,0.39,0.236,0.026,19.2,0.317,2008,TemperateAgriculture,9,69,22
67,2009,209.5,Growing,C,4,2.3,0.48,0.297,0.052,19.95,0.28,2008,TemperateAgriculture,9,69,22
67,2009,209.5,Growing,W,4,2.17,0.33,0.194,0.026,21.33,0.838,2008,TemperateAgriculture,9,69,22
67,2009,217.5,Growing,C,4,1.76,0.27,0.285,0.057,19.72,0.462,2008,TemperateAgriculture,9,69,22
67,2009,217.5,Growing,W,4,1.54,0.14,0.189,0.027,21.15,1.316,2008,TemperateAgriculture,9,69,22
67,2009,224.5,Growing,C,4,2.09,0.55,0.299,0.042,21.27,0.456,2008,TemperateAgriculture,9,69,22
67,2009,224.5,Growing,W,4,2.14,0.5,0.238,0.039,22.5,0.681,2008,TemperateAgriculture,9,69,22
67,2009,231.5,Growing,C,4,1.53,0.29,0.293,0.039,23.55,0.213,2008,TemperateAgriculture,9,69,22
67,2009,231.5,Growing,W,4,1.96,0.29,0.186,0.009,24.8,0.976,2008,TemperateAgriculture,9,69,22
67,2009,239.5,Growing,C,4,1.43,0.62,0.256,0.047,22.13,0.275,2008,TemperateAgriculture,9,69,22
67,2009,239.5,Growing,W,4,1.83,0.58,0.182,0.031,23.67,0.721,2008,TemperateAgriculture,9,69,22
67,2009,244.5,Growing,C,4,0.88,0.39,0.25,0.053,21.11,0.093,2008,TemperateAgriculture,9,69,22
67,2009,244.5,Growing,W,4,1.38,0.28,0.18,0.036,22.77,0.785,2008,TemperateAgriculture,9,69,22
67,2009,250.5,Growing,C,4,1.32,0.18,0.267,0.049,16.17,0.069,2008,TemperateAgriculture,9,69,22
67,2009,250.5,Growing,W,4,1.44,0.25,0.185,0.025,17.85,0.789,2008,TemperateAgriculture,9,69,22
67,2009,261.5,Growing,C,4,0.85,0.26,0.284,0.093,16.55,0.082,2008,TemperateAgriculture,9,69,22
67,2009,261.5,Growing,W,4,0.98,0.16,0.164,0.007,18.29,0.669,2008,TemperateAgriculture,9,69,22
67,2009,266.5,Growing,C,4,0.91,0.24,0.255,0.056,17.88,0.132,2008,TemperateAgriculture,9,69,22
67,2009,266.5,Growing,W,4,1.09,0.21,0.172,0.026,19.65,0.806,2008,TemperateAgriculture,9,69,22
67,2009,273.5,Growing,C,4,0.52,0.15,0.243,0.063,13.91,0.132,2008,TemperateAgriculture,9,69,22
67,2009,273.5,Growing,W,4,0.73,0.15,0.166,0.025,15.93,0.552,2008,TemperateAgriculture,9,69,22
67,2009,315.5,Shoulder,C,4,0.18,0.07,0.338,0.007,5.29,0.148,2008,TemperateAgriculture,9,69,22
67,2009,315.5,Shoulder,W,4,0.25,0.09,0.3,0.034,6.71,0.316,2008,TemperateAgriculture,9,69,22
67,2009,324.5,Shoulder,C,4,0.21,0.09,0.323,0.02,5.78,0.083,2008,TemperateAgriculture,9,69,22
67,2009,324.5,Shoulder,W,4,0.28,0.03,0.296,0.05,7.41,0.451,2008,TemperateAgriculture,9,69,22
67,2009,331.5,Shoulder,C,4,0.14,0.08,0.323,0.017,4.24,0.088,2008,TemperateAgriculture,9,69,22
67,2009,331.5,Shoulder,W,4,0.19,0.12,0.277,0.032,5.32,0.278,2008,TemperateAgriculture,9,69,22
67,2009,337.5,NonGrowing,C,4,0.15,0.12,0.356,0.028,3.61,0.07,2008,TemperateAgriculture,9,69,22
67,2009,337.5,NonGrowing,W,4,0.2,0.07,0.304,0.045,5.29,0.379,2008,TemperateAgriculture,9,69,22
67,2009,343.5,NonGrowing,C,4,0.36,0.1,0.347,0.008,4.03,0.148,2008,TemperateAgriculture,9,69,22
67,2009,343.5,NonGrowing,W,4,0.49,0.1,0.307,0.04,5.5,0.399,2008,TemperateAgriculture,9,69,22
67,2010,55.5,NonGrowing,C,4,0.11,0.11,0.171,0.034,4.55,0.022,2008,TemperateAgriculture,9,69,22
67,2010,55.5,NonGrowing,W,4,0.09,0.11,0.167,0.031,6.05,0.246,2008,TemperateAgriculture,9,69,22
67,2010,78.5,NonGrowing,C,4,0.03,0.02,0.207,0.018,7.39,0.066,2008,TemperateAgriculture,9,69,22
67,2010,78.5,NonGrowing,W,4,0.06,0.04,0.213,0.062,8.9,0.422,2008,TemperateAgriculture,9,69,22
67,2010,91.5,Shoulder,C,4,0.04,0.05,0.23,0.03,6.16,0.18,2008,TemperateAgriculture,9,69,22
67,2010,91.5,Shoulder,W,4,0.04,0.03,0.228,0.042,7.66,0.541,2008,TemperateAgriculture,9,69,22
67,2010,97.5,Shoulder,C,4,0.21,0.09,0.21,0.026,10.72,0.345,2008,TemperateAgriculture,9,69,22
67,2010,97.5,Shoulder,W,4,0.29,0.03,0.225,0.038,12.01,0.909,2008,TemperateAgriculture,9,69,22
67,2010,119.5,Shoulder,C,4,0.43,0.16,0.191,0.023,17.32,0.495,2008,TemperateAgriculture,9,69,22
67,2010,119.5,Shoulder,W,4,0.54,0.22,0.213,0.067,18.88,0.636,2008,TemperateAgriculture,9,69,22
67,2010,127.5,Growing,C,4,0.19,0.1,0.288,0.017,8.83,0.102,2008,TemperateAgriculture,9,69,22
67,2010,127.5,Growing,W,4,0.35,0.11,0.361,0.072,10.56,0.489,2008,TemperateAgriculture,9,69,22
67,2010,132.5,Growing,C,4,0.85,0.1,0.26,0.021,13.74,0.073,2008,TemperateAgriculture,9,69,22
67,2010,132.5,Growing,W,4,1.31,0.12,0.277,0.058,15.43,0.572,2008,TemperateAgriculture,9,69,22
67,2010,141.5,Growing,C,4,1.26,0.05,0.245,0.018,11.8,0.049,2008,TemperateAgriculture,9,69,22
67,2010,141.5,Growing,W,4,1.8,0.23,0.221,0.038,13.79,0.308,2008,TemperateAgriculture,9,69,22
67,2010,148.5,Growing,C,4,2.6,0.27,0.181,0.036,15.63,0.288,2008,TemperateAgriculture,9,69,22
67,2010,148.5,Growing,W,4,2.42,0.5,0.181,0.068,17.47,0.235,2008,TemperateAgriculture,9,69,22
67,2010,155.5,Growing,C,4,1.99,0.51,0.247,0.022,16.12,0.239,2008,TemperateAgriculture,9,69,22
67,2010,155.5,Growing,W,4,2.75,0.54,0.191,0.031,17.96,0.313,2008,TemperateAgriculture,9,69,22
67,2010,162.5,Growing,C,4,1.71,0.33,0.195,0.034,19.28,0.094,2008,TemperateAgriculture,9,69,22
67,2010,162.5,Growing,W,4,1.91,0.33,0.139,0.026,21.34,0.294,2008,TemperateAgriculture,9,69,22
67,2010,168.5,Growing,C,4,1.17,0.31,0.173,0.037,15.11,0.058,2008,TemperateAgriculture,9,69,22
67,2010,168.5,Growing,W,4,1.09,0.37,0.121,0.018,17.35,0.354,2008,TemperateAgriculture,9,69,22
67,2010,173.5,Growing,C,4,1.07,0.19,0.233,0.016,14.22,0.401,2008,TemperateAgriculture,9,69,22
67,2010,173.5,Growing,W,4,1.57,0.29,0.201,0.033,16.18,0.409,2008,TemperateAgriculture,9,69,22
67,2010,182.5,Growing,C,4,1.42,0.09,0.157,0.027,22.1,0.482,2008,TemperateAgriculture,9,69,22
67,2010,182.5,Growing,W,4,1.74,0.3,0.11,0.022,24.14,0.342,2008,TemperateAgriculture,9,69,22
67,2010,188.5,Growing,C,4,0.99,0.05,0.142,0.022,20.5,0.417,2008,TemperateAgriculture,9,69,22
67,2010,188.5,Growing,W,4,1.64,0.29,0.115,0.035,22.67,0.585,2008,TemperateAgriculture,9,69,22
67,2010,197.5,Growing,C,4,0.85,0.09,0.121,0.019,23.86,0.323,2008,TemperateAgriculture,9,69,22
67,2010,197.5,Growing,W,4,1.27,0.12,0.098,0.022,25.86,0.415,2008,TemperateAgriculture,9,69,22
67,2010,204.5,Growing,C,4,1.58,0.16,0.142,0.017,19.65,0.312,2008,TemperateAgriculture,9,69,22
67,2010,204.5,Growing,W,4,2.17,0.42,0.109,0.019,21.76,0.427,2008,TemperateAgriculture,9,69,22
